,Paper Title,Publication link,Year of publication,PMID,Study_id
0,Acute toxicity of amorphous silica nanoparticles in intravenously exposed ICR mice - PubMed,https://dx.plos.org/10.1371/journal.pone.0061346,2013,23593469,43
1,"ICP-MS analysis of lanthanide-doped nanoparticles as a non-radiative, multiplex approach to quantify biodistribution and blood clearance - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(11)01310-X,2012,22100983,29
2,PET Imaging and Biodistribution of Silicon Quantum Dots in Mice - PubMed,https://doi.org/10.1021/ml1002844,2011,21546997,24
3,T cells enhance gold nanoparticle delivery to tumors in vivo - PubMed,https://dx.doi.org/10.1186/1556-276X-6-283,2011,21711861,28
4,Gold Nanorods Conjugated with Doxorubicin and cRGD for Combined Anticancer Drug Delivery and PET Imaging - PubMed,https://www.thno.org/v02p0757.htm,2012,22916075,35
5,Multidentate polyethylene glycol modified gold nanorods for in vivo near-infrared photothermal cancer therapy - PubMed,https://doi.org/10.1021/am5001823,2014,24673744,53
6,Biodistribution and toxicity of intravenously administered silica nanoparticles in mice - PubMed,https://doi.org/10.1007/s00204-009-0488-x,2010,19936708,10
7,Biodistribution of colloidal gold nanoparticles after intravenous administration: effect of particle size - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0927-7765(08)00269-5,2008,18722754,6
8,Cetuximab-conjugated magneto-fluorescent silica nanoparticles for in vivo colon cancer targeting and imaging - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0304-3835(10)00385-X,2010,20826046,16
9,Construction and validation of nano gold tripods for molecular imaging of living subjects - PubMed,https://doi.org/10.1021/ja412001e,2014,24495038,51
10,Multifunctional theranostic nanoplatform for cancer combined therapy based on gold nanorods - PubMed,https://doi.org/10.1002/adhm.201500453,2015,26333115,74
11,Development of technetium-99m labeled ultrafine gold nanobioconjugates for targeted imaging of folate receptor positive cancers - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0969-8051(20)30286-9,2021,33212346,105
12,99mTc-Labeled Iron Oxide Nanoparticles for Dual-Contrast (T1/T2) Magnetic Resonance and Dual-Modality Imaging of Tumor Angiogenesis - PubMed,https://www.ingentaconnect.com/content/asp/jbn/2015/00000011/00000006/art00010,2015,26353592,75
13,Enhanced delivery of gentamicin to infection foci due to Staphylococcus aureus using gold nanorods - PubMed,https://www.tandfonline.com/doi/full/10.3109/10717544.2014.903533,2016,24758188,54
14,Size-dependent tissue kinetics of PEG-coated gold nanoparticles - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0041-008X(10)00072-4,2010,20193702,12
15,Effect of size and dose on the biodistribution of graphene oxide in mice - PubMed,https://www.futuremedicine.com/doi/10.2217/nnm.12.60?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,2012,22830500,34
16,Novel method to label solid lipid nanoparticles with 64cu for positron emission tomography imaging - PubMed,https://doi.org/10.1021/bc100478k,2011,21388194,21
17,Evaluating the pharmacokinetics and in vivo cancer targeting capability of Au nanocages by positron emission tomography imaging - PubMed,https://doi.org/10.1021/nn300464r,2012,22690722,33
18,Ultrasmall Porous Silica Nanoparticles with Enhanced Pharmacokinetics for Cancer Theranostics - PubMed,https://doi.org/10.1021/acs.nanolett.1c00895,2021,34029471,106
19,Fucoidan Prolongs the Circulation Time of Dextran-Coated Iron Oxide Nanoparticles - PubMed,https://doi.org/10.1021/acsnano.7b06734,2018,29341587,93
20,Pharmacokinetics and biodistribution of near-infrared fluorescence polymeric nanoparticles - PubMed,https://doi.org/10.1088/0957-4484/20/16/165101,2009,19420561,8
21,Thermal dosimetry predictive of efficacy of 111In-ChL6 nanoparticle AMF--induced thermoablative therapy for human breast cancer in mice - PubMed,http://jnm.snmjournals.org/cgi/pmidlookup?view=long&pmid=17332622,2007,17332622,4
22,In Vivo Integrity and Biological Fate of Chelator-Free Zirconium-89-Labeled Mesoporous Silica Nanoparticles - PubMed,https://doi.org/10.1021/acsnano.5b00526,2015,26213260,71
23,Conversion of rod-shaped gold nanoparticles to spherical forms and their effect on biodistribution in tumor-bearing mice - PubMed,https://dx.doi.org/10.1186/1556-276X-7-565,2012,23050635,36
24,"99mTc Radiolabeled HA/TPGS-Based Curcumin-Loaded Nanoparticle for Breast Cancer Synergistic Theranostics: Design, in vitro and in vivo Evaluation - PubMed",https://dx.doi.org/10.2147/IJN.S242490,2020,32431497,103
25,A pharmacokinetics study of radiolabeled micelles of a poly(ethylene glycol)-block-poly(caprolactone) copolymer in a colon carcinoma-bearing mouse model - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0969-8043(13)00258-3,2013,23850887,45
26,PEGylation and zwitterionization: pros and cons in the renal clearance and tumor targeting of near-IR-emitting gold nanoparticles - PubMed,https://doi.org/10.1002/anie.201304465,2013,24123783,49
27,Indium-111 labeling of high-density lipoprotein-mimicking phospholipid-styrene maleic acid copolymer complexes and its biodistribution in mice - PubMed,https://doi.org/10.1002/jlcr.3668,2018,29972867,95
28,Imaging-guided high-efficient photoacoustic tumor therapy with targeting gold nanorods - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S1549-9634(15)00091-X,2015,25933697,67
29,"In vivo distribution of polymeric nanoparticles at the whole-body, tumor, and cellular levels - PubMed",https://doi.org/10.1007/s11095-010-0068-z,2010,20195708,13
30,Positron Emission Tomography-Guided Photodynamic Therapy with Biodegradable Mesoporous Silica Nanoparticles for Personalized Cancer Immunotherapy - PubMed,https://doi.org/10.1021/acsnano.9b06691,2019,31556987,101
31,Tumor vasculature targeting and imaging in living mice with reduced graphene oxide - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(13)00063-X,2013,23374706,42
32,Spatial and temporal mapping of heterogeneity in liposome uptake and microvascular distribution in an orthotopic tumor xenograft model - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0168-3659(15)00224-2,2015,25862513,66
33,VEGF₁₂₁-conjugated mesoporous silica nanoparticle: a tumor targeted drug delivery system - PubMed,https://doi.org/10.1021/am506849p,2014,25353068,61
34,"Synthesis, characterization, and biodistribution studies of (99m)Tc-labeled SBA-16 mesoporous silica nanoparticles - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0928-4931(15)30161-2,2015,26249579,73
35,"Preparation, characterization, and biodistribution of letrozole loaded PLGA nanoparticles in Ehrlich Ascites tumor bearing mice - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0378-5173(10)00506-5,2010,20609382,15
36,"Gemcitabine-loaded PEGylated unilamellar liposomes vs GEMZAR: biodistribution, pharmacokinetic features and in vivo antitumor activity - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0168-3659(10)00154-9,2010,20184929,11
37,Immune activity and biodistribution of polypeptide K237 and folic acid conjugated amphiphilic PEG-PLGA copolymer nanoparticles radiolabeled with 99mTc - PubMed,https://www.oncotarget.com/lookup/doi/10.18632/oncotarget.12850,2016,27791199,85
38,Design and Modular Construction of a Polymeric Nanoparticle for Targeted Atherosclerosis Positron Emission Tomography Imaging: A Story of 25% (64)Cu-CANF-Comb - PubMed,https://doi.org/10.1007/s11095-016-1963-8,2016,27286872,82
39,Size- and surface chemistry-dependent pharmacokinetics and tumor accumulation of engineered gold nanoparticles after intravenous administration - PubMed,https://academic.oup.com/metallomics/article-lookup/doi/10.1039/c4mt00340c,2015,25671498,65
40,Systemic delivery of siRNA to tumors using a lipid nanoparticle containing a tumor-specific cleavable PEG-lipid - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(11)00208-0,2011,21429576,22
41,Radionuclide (131)I labeled reduced graphene oxide for nuclear imaging guided combined radio- and photothermal therapy of cancer - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(15)00565-7,2015,26188609,70
42,"Mixed-charge nanoparticles for long circulation, low reticuloendothelial system clearance, and high tumor accumulation - PubMed",https://doi.org/10.1002/adhm.201300617,2014,24550205,52
43,Photothermal therapy in a murine colon cancer model using near-infrared absorbing gold nanorods - PubMed,https://doi.org/10.1117/1.3290817,2010,20210487,14
44,Hollow mesoporous silica nanoparticles for tumor vasculature targeting and PET image-guided drug delivery - PubMed,https://www.futuremedicine.com/doi/10.2217/nnm.14.226?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,2015,25955122,68
45,Peptide-Targeted Gold Nanoparticles for Photodynamic Therapy of Brain Cancer - PubMed,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/25999665/,2015,25999665,69
46,Polymeric micelles and vesicles: biological behavior evaluation using radiolabeling techniques - PubMed,https://www.tandfonline.com/doi/full/10.3109/10837450.2013.763264,2014,23369008,41
47,Influence of polyethylene glycol coating on biodistribution and toxicity of nanoscale graphene oxide in mice after intravenous injection - PubMed,https://dx.doi.org/10.2147/IJN.S66591,2014,25356071,62
48,Radiolabeled PLGA Nanoparticles for Effective Targeting of Bendamustine in Tumor Bearing Mice - PubMed,https://doi.org/10.1007/s11095-018-2482-6,2018,30171428,97
49,"64Cu-labeled folate-conjugated shell cross-linked nanoparticles for tumor imaging and radiotherapy: synthesis, radiolabeling, and biologic evaluation - PubMed",http://jnm.snmjournals.org/cgi/pmidlookup?view=long&pmid=16000291,2005,16000291,1
50,Improvement of biodistribution and therapeutic index via increase of polyethylene glycol on drug-carrying liposomes in an HT-29/luc xenografted mouse model - PubMed,http://ar.iiarjournals.org/lookup/pmidlookup?view=long&pmid=19528471,2009,19528471,9
51,Peptide-conjugated polymeric micellar nanoparticles for Dual SPECT and optical imaging of EphB4 receptors in prostate cancer xenografts - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(11)00492-3,2011,21612822,26
52,The biodistribution and pharmacokinetic evaluation of choline-bound gold nanoparticles in a human prostate tumor xenograft model - PubMed,https://cimonline.ca/index.php/cim/article/view/19724,2013,23739667,44
53,"Radiolabeling polymeric micelles for in vivo evaluation: a novel, fast, and facile method - PubMed",https://dx.doi.org/10.1186/s13550-016-0167-x,2016,26860294,77
54,Target-or-Clear Zirconium-89 Labeled Silica Nanoparticles for Enhanced Cancer-Directed Uptake in Melanoma: A Comparison of Radiolabeling Strategies - PubMed,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/29123332/,2017,29123332,90
55,In vivo evaluation of PEGylated ⁶⁴Cu-liposomes with theranostic and radiotherapeutic potential using micro PET/CT - PubMed,https://dx.doi.org/10.1007/s00259-015-3272-6,2016,26646780,76
56,Size Dependent Kinetics of Gold Nanorods in EPR Mediated Tumor Delivery - PubMed,https://www.thno.org/v06p2039.htm,2016,27698939,84
57,In vivo targeting and positron emission tomography imaging of tumor vasculature with (66)Ga-labeled nano-graphene - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(12)00208-6,2012,22386918,32
58,Influence of anchoring ligands and particle size on the colloidal stability and in vivo biodistribution of polyethylene glycol-coated gold nanoparticles in tumor-xenografted mice - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(08)01022-3,2009,19131103,7
59,64Cu-Labeled tetraiodothyroacetic acid-conjugated liposomes for PET imaging of tumor angiogenesis - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0969-8051(13)00170-4,2013,24035550,46
60,A comparison of image contrast with (64)Cu-labeled long circulating liposomes and (18)F-FDG in a murine model of mammary carcinoma - PubMed,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/23342299/,2013,23342299,39
61,Geometry and surface characteristics of gold nanoparticles influence their biodistribution and uptake by macrophages - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0939-6411(10)00299-7,2011,21093587,17
62,"In vivo targeting and imaging of tumor vasculature with radiolabeled, antibody-conjugated nanographene - PubMed",https://doi.org/10.1021/nn204625e,2012,22339280,30
63,Re-assessing the enhanced permeability and retention effect in peripheral arterial disease using radiolabeled long circulating nanoparticles - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(16)30191-0,2016,27254470,81
64,Biodistribution of negatively charged iron oxide nanoparticles (IONPs) in mice and enhanced brain delivery using lysophosphatidic acid (LPA) - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S1549-9634(16)30036-3,2016,27125435,80
65,Preclinical evaluation of Raman nanoparticle biodistribution for their potential use in clinical endoscopy imaging - PubMed,https://doi.org/10.1002/smll.201002317,2011,21608124,25
66,Engineering Intrinsically Zirconium-89 Radiolabeled Self-Destructing Mesoporous Silica Nanostructures for In Vivo Biodistribution and Tumor Targeting Studies - PubMed,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/27980987/,2016,27980987,86
67,In vivo targeting of metastatic breast cancer via tumor vasculature-specific nano-graphene oxide - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(16)30366-0,2016,27490486,83
68,Polymeric nanoparticle PET/MR imaging allows macrophage detection in atherosclerotic plaques - PubMed,https://www.ahajournals.org/doi/10.1161/CIRCRESAHA.111.300576?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,2013,23300273,38
69,PET and NIR optical imaging using self-illuminating (64)Cu-doped chelator-free gold nanoclusters - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(14)00963-6,2014,25224367,59
70,"In vivo tumor targeting and image-guided drug delivery with antibody-conjugated, radiolabeled mesoporous silica nanoparticles - PubMed",https://doi.org/10.1021/nn403617j,2013,24083623,48
71,Influence of PEGylation and RGD loading on the targeting properties of radiolabeled liposomal nanoparticles - PubMed,https://dx.doi.org/10.2147/IJN.S36847,2012,23226020,37
72,"Surface engineered nanostructured lipid carriers for targeting MDR tumor: Part II. In vivo biodistribution, pharmacodynamic and hematological toxicity studies - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0927-7765(14)00580-3,2014,25454755,63
73,"68Ga-radiolabeled bombesin-conjugated to trimethyl chitosan-coated superparamagnetic nanoparticles for molecular imaging: preparation, characterization and biological evaluation - PubMed",https://dx.doi.org/10.2147/IJN.S195223,2019,31040674,99
74,"In vivo evaluation of safety, biodistribution and pharmacokinetics of laser-synthesized gold nanoparticles - PubMed",https://doi.org/10.1038/s41598-019-48748-3,2019,31501470,100
75,"cRGD-functionalized, DOX-conjugated, and ⁶⁴Cu-labeled superparamagnetic iron oxide nanoparticles for targeted anticancer drug delivery and PET/MR imaging - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(11)00144-X,2011,21367450,20
76,"In vivo tumor vasculature targeted PET/NIRF imaging with TRC105(Fab)-conjugated, dual-labeled mesoporous silica nanoparticles - PubMed",https://doi.org/10.1021/mp500306k,2014,24937108,57
77,Miniature Hollow Gold Nanorods with Enhanced Effect for In Vivo Photoacoustic Imaging in the NIR-II Window - PubMed,https://doi.org/10.1002/smll.202002748,2020,32780938,104
78,Engineering of hollow mesoporous silica nanoparticles for remarkably enhanced tumor active targeting efficacy - PubMed,https://doi.org/10.1038/srep05080,2014,24875656,56
79,Cu(II)-Doped Polydopamine-Coated Gold Nanorods for Tumor Theranostics - PubMed,https://doi.org/10.1021/acsami.7b13643,2017,29235846,92
80,Multimeric system of 99mTc-labeled gold nanoparticles conjugated to c[RGDfK(C)] for molecular imaging of tumor α(v)β(3) expression - PubMed,https://doi.org/10.1021/bc100551s,2011,21513349,23
81,Development of anti-HER2 fragment antibody conjugated to iron oxide nanoparticles for in vivo HER2-targeted photoacoustic tumor imaging - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S1549-9634(15)00150-1,2015,26238078,72
82,Multifunctional hollow nanoparticles based on graft-diblock copolymers for doxorubicin delivery - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(10)01506-1,2011,21176954,19
83,Influence of administration route on tumor uptake and biodistribution of etoposide loaded solid lipid nanoparticles in Dalton's lymphoma tumor bearing mice - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0168-3659(05)00125-2,2005,15921775,0
84,Exceedingly small iron oxide nanoparticles as positive MRI contrast agents - PubMed,https://www.pnas.org/doi/10.1073/pnas.1620145114?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,2017,28193901,89
85,Significant effect of size on the in vivo biodistribution of gold composite nanodevices in mouse tumor models - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S1549-9634(07)00120-7,2007,17962085,5
86,Improved Tumor Uptake by Optimizing Liposome Based RES Blockade Strategy - PubMed,https://www.thno.org/v07p0319.htm,2017,28042337,88
87,Multimodal silica nanoparticles are effective cancer-targeted probes in a model of human melanoma - PubMed,https://doi.org/10.1172/JCI45600,2011,21670497,27
88,Biological characterization of cetuximab-conjugated gold nanoparticles in a tumor animal model - PubMed,https://doi.org/10.1088/0957-4484/25/29/295102,2014,24990295,58
89,111In- and IRDye800CW-Labeled PLA-PEG Nanoparticle for Imaging Prostate-Specific Membrane Antigen-Expressing Tissues - PubMed,https://doi.org/10.1021/acs.biomac.6b01485,2017,28001364,87
90,Transferrin-loaded nido-carborane liposomes: tumor-targeting boron delivery system for neutron capture therapy - PubMed,https://doi.org/10.1021/bc060064k,2006,16984142,3
91,Long circulating poly(ethylene glycol)-decorated lipid nanocapsules deliver docetaxel to solid tumors - PubMed,https://doi.org/10.1007/s11095-006-9662-5,2006,16550475,2
92,Modular Lipid Nanoparticle Platform Technology for siRNA and Lipophilic Prodrug Delivery - PubMed,https://doi.org/10.1002/smll.202103025,2021,34337865,107
93,Gold Nanoparticles Doped with (199) Au Atoms and Their Use for Targeted Cancer Imaging by SPECT - PubMed,https://doi.org/10.1002/adhm.201500992,2016,26865221,78
94,Multimodal imaging guided photothermal therapy using functionalized graphene nanosheets anchored with magnetic nanoparticles - PubMed,https://doi.org/10.1002/adma.201104964,2012,22378564,31
95,The Distribution and Imaging of 99mTc-nGO-PEG-FA in Human Patu8988 Tumor-Bearing Nude Mice - PubMed,https://www.liebertpub.com/doi/10.1089/cbr.2017.2395?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,2018,30133308,96
96,"Radioactive 198Au-doped nanostructures with different shapes for in vivo analyses of their biodistribution, tumor uptake, and intratumoral distribution - PubMed",https://doi.org/10.1021/nn406258m,2014,24766522,55
97,Long circulating reduced graphene oxide-iron oxide nanoparticles for efficient tumor targeting and multimodality imaging - PubMed,https://doi.org/10.1039/c5nr09193d,2016,27109431,79
98,Copper-64-alloyed gold nanoparticles for cancer imaging: improved radiolabel stability and diagnostic accuracy - PubMed,https://doi.org/10.1002/anie.201308494,2014,24272951,50
99,Absorbed doses in humans from 188Re-Rituximab in the free form and bound to superparamagnetic iron oxide nanoparticles: Biodistribution study in mice - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0969-8043(17)30159-8,2018,29173814,91
100,Magnetic targeting of novel heparinized iron oxide nanoparticles evaluated in a 9L-glioma mouse model - PubMed,https://doi.org/10.1007/s11095-013-1182-5,2014,24065589,47
101,VEGFR targeting leads to significantly enhanced tumor uptake of nanographene oxide in vivo - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(14)01125-9,2015,25477170,64
102,Iron oxide nanoparticulate system as a cornerstone in the effective delivery of Tc-99 m radionuclide: a potential molecular imaging probe for tumor diagnosis - PubMed,https://link.springer.com/article/10.1007/s40199-019-00241-y,2019,30706223,98
103,"In vivo pharmacokinetics, long-term biodistribution, and toxicology of PEGylated graphene in mice - PubMed",https://doi.org/10.1021/nn1024303,2011,21162527,18
104,Size-Optimized Ultrasmall Porous Silica Nanoparticles Depict Vasculature-Based Differential Targeting in Triple Negative Breast Cancer - PubMed,https://doi.org/10.1002/smll.201903747,2019,31565854,102
105,The systematic evaluation of size-dependent toxicity and multi-time biodistribution of gold nanoparticles - PubMed,https://linkinghub.elsevier.com/retrieve/pii/S0927-7765(18)30209-1,2018,29677597,94
106,"Affibody modified and radiolabeled gold-iron oxide hetero-nanostructures for tumor PET, optical and MR imaging - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(13)00022-7,2013,23343632,40
107,"Synthesis, characterization and theranostic evaluation of Indium-111 labeled multifunctional superparamagnetic iron oxide nanoparticles - PubMed",https://linkinghub.elsevier.com/retrieve/pii/S0969-8051(14)00511-3,2015,25311750,60
108,Biodistribution of PEGylated graphene oxide nanoribbons and their application in cancer chemo-photothermal therapy,https://doi.org/10.1016/j.carbon.2014.03.007,2014,https://doi.org/10.1016/j.carbon.2014.03.007,115
109,Distribution and biocompatibility studies of graphene oxide in mice after intravenous administration,https://doi.org/10.1016/j.carbon.2010.11.005,2011,https://doi.org/10.1016/j.carbon.2010.11.005,112
110,Carboxyl functionalization of carbon fibers through a grafting reaction that preserves fiber tensile strength,https://doi.org/10.1016/j.carbon.2011.05.057,2011,https://doi.org/10.1016/j.carbon.2011.05.057,114
111,Novel methodology for labelling mesoporous silica nanoparticles using the 18F isotope and their in vivo biodistribution by positron emission tomography,https://doi.org/10.1007/s11051-015-2938-0,2015,https://doi.org/10.1007/s11051-015-2938-0,111
112,Biodistribution of ultra small superparamagnetic iron oxide nanoparticles in BALB mice,https://doi.org/10.1007/s10967-012-2173-4,2012,https://doi.org/10.1007/s10967-012-2173-4,109
113,"Development of radiolabeled dextran coated iron 
oxide nanoparticles with 111In and its biodistribution 
studies",http://ijrr.com/article-1-3074-en.pdf,2020,http://ijrr.com/article-1-3074-en.pdf,108
114,PEGylated superparamagnetic iron oxide nanoparticles labeled with 68Ga as a PET/MRI contrast agent: a biodistribution study,https://doi.org/10.1007/s10967-016-5058-0,2017,https://doi.org/10.1007/s10967-016-5058-0,110
115,Dynamical behavior of copper atoms in a carbon nanotube channel,https://doi.org/10.1016/j.carbon.2010.11.006,2011,https://doi.org/10.1016/j.carbon.2010.11.006,113
